player_id,rank,player_name,age,club,league,nationality,position,preffered_foot,height_(in cm),weight_(in kg),alt_position,ovr,pac,pac+-,sho,sho+-,pas,pas+-,dri,dri+-,def,def+-,phy,phy+-
203841,220,Nick Pope,32.0,Newcastle Utd,Premier League,England,GK,Right,199,76,,83,82,0,82,-1,75,0,85,-1,49,0,82,-2
243576,220,Pedro Porro,25.0,Spurs,Premier League,spain,RB,Right,173,69,,83,82,0,73,0,80,3,81,0,78,4,77,0
224987,220,Ivan Provedel,30.0,Latium,Serie A Enilive,Italy,GK,Right,192,84,,83,84,1,79,0,80,0,85,0,42,0,84,5
227796,220,Christian Pulisic,26.0,Milano FC,Serie A Enilive,United States,RW,Right,177,69,"['RM', 'LW']",83,88,4,82,11,78,5,86,2,37,0,63,8
220901,220,David Raya,29.0,Arsenal,Premier League,spain,GK,Right,183,75,,83,82,2,81,3,86,4,82,0,57,0,81,1
193747,220,Koke,32.0,Atlético de Madrid,LALIGA EA SPORTS,spain,CDM,Right,176,75,['CM'],83,69,0,72,0,84,-1,79,0,77,-2,78,0
225659,220,Guido Rodríguez,29.0,West Ham,Premier League,Argentina,CDM,Right,185,80,['CM'],83,51,0,58,0,72,0,70,0,85,0,80,0
210413,220,Alessio Romagnoli,29.0,Latium,Serie A Enilive,italy,CB,Left,185,75,,83,64,-5,40,0,56,0,69,0,85,0,79,-1
245367,220,Xavi Simons,21.0,RB Leipzig,Bundesliga,holland,CAM,Right,179,61,['LW'],83,81,-6,77,4,80,4,86,3,61,0,71,-3
236499,220,Douglas Luiz,26.0,Juventus,Serie A Enilive,brazil,CM,Right,175,66,['CDM'],83,66,0,78,6,85,3,80,2,75,1,76,4
199434,220,Dušan Tadić,36.0,Fenerbahçe,Trendyol Süper Lig,Serbia,LM,Left,181,76,['LW'],83,64,0,79,-1,85,0,81,-2,43,0,78,2
247263,220,Edmond Tapsoba,25.0,Leverkusen,Bundesliga,Burkina Faso,CB,Right,192,84,,83,75,0,54,0,68,3,70,0,85,3,79,0
252145,220,Nuno Mendes,22.0,Paris SG,Ligue 1 McDonald's,portugal,LB,Left,180,70,,83,89,0,58,0,76,1,82,2,78,1,76,0
228093,220,Marcus Thuram,27.0,Lombardia FC,Serie A Enilive,france,ST,Right,192,80,,83,87,3,81,4,77,6,82,4,50,2,84,8
232756,220,Fikayo Tomori,26.0,Milano FC,Serie A Enilive,England,CB,Right,185,79,,83,84,-2,40,0,60,1,68,2,85,-1,80,-2
223959,220,Lucas Torreira,28.0,Galatasaray,Trendyol Süper Lig,Uruguay,CDM,Right,166,60,['CM'],83,76,0,69,-1,78,1,81,1,81,2,81,3
186345,220,Kieran Trippier,34.0,Newcastle Utd,Premier League,england,RB,Right,173,71,,83,67,-1,65,0,85,-1,78,-1,81,-1,72,0
207421,220,Leandro Trossard,29.0,Arsenal,Premier League,Belgium,LW,Right,171,67,"['ST', 'LM']",83,82,1,81,1,80,2,85,1,30,0,61,0
244369,220,Viktor Tsygankov,27.0,Girona FC,LALIGA EA SPORTS,Ukraine,RM,Left,178,72,"['CM', 'CAM', 'RW']",83,85,0,80,2,81,2,82,1,46,0,62,1
220502,220,Mattia Zaccagni,29.0,Latium,Serie A Enilive,Italy,LW,Right,177,63,"['CAM', 'LM']",83,87,0,77,0,75,1,88,0,57,0,66,-1
215333,220,Duván Zapata,33.0,Torino,Serie A Enilive,Colombia,ST,Right,188,92,,83,73,-2,82,2,64,1,78,1,35,0,88,3
197781,320,Isco,32.0,Real Betis,LALIGA EA SPORTS,Spain,CAM,Right,176,79,"['LM', 'CM']",82,66,4,74,2,82,2,83,0,59,0,59,3
223334,320,Joelinton,28.0,Newcastle Utd,Premier League,Brazil,CM,Right,186,81,['LW'],82,76,-2,72,1,76,0,82,0,81,0,89,1
238896,320,Pepê,27.0,FC Porto,Liga Portugal,Brazil,CAM,Right,173,72,"['RM', 'LM']",82,87,1,74,6,75,4,85,2,62,0,62,2
188567,320,Pierre-Emerick Aubameyang,35.0,Al Qadisiyah,ROSHN Saudi League,gabon,ST,Right,187,80,,82,84,1,83,2,72,0,78,1,35,0,63,-1
229906,320,Leon Bailey,27.0,Aston Villa,Premier League,Jamaica,RM,Left,178,77,"['ST', 'RW']",82,90,0,78,1,77,4,86,4,38,5,62,0
193698,320,Oliver Baumann,34.0,TSG Hoffenheim,Bundesliga,Germany,GK,Right,187,82,,82,81,1,80,0,78,2,83,4,39,0,79,1
247679,320,Victor Boniface,23.0,Leverkusen,Bundesliga,Nigeria,ST,Right,190,91,,82,73,-1,83,9,66,4,80,9,38,1,82,1
251809,320,Sven Botman,24.0,Newcastle Utd,Premier League,holland,CB,Left,193,81,,82,60,-5,37,0,63,0,65,-1,83,-1,83,-1
224371,320,Jarrod Bowen,27.0,West Ham,Premier League,England,RM,Left,175,70,"['ST', 'RW']",82,77,0,81,4,76,2,81,1,46,2,70,4
216352,320,Marcelo Brozović,32.0,Al Nassr,ROSHN Saudi League,Croatia,CDM,Right,181,72,['CM'],82,66,0,74,0,79,-2,80,0,80,0,80,2
256079,320,Moisés Caicedo,,Chelsea,Premier League,Ecuador,CDM,Right,178,73,['CM'],82,75,1,63,0,75,3,78,1,79,2,78,4
208333,320,Emre Can,30.0,Borussia Dortmund,Bundesliga,Germany,CDM,Right,186,86,['CB'],82,77,-2,78,0,74,-3,76,-3,82,0,86,-1
252154,320,Marco Carnesecchi,24.0,Bergamo Calcio,Serie A Enilive,Italy,GK,Right,191,83,,82,84,4,79,3,71,-1,85,1,30,0,83,4
192984,320,Koen Casteels,32.0,Al Qadisiyah,ROSHN Saudi League,Belgium,GK,Left,197,86,,82,82,-2,79,-3,74,-3,85,-1,45,0,83,-2
233927,320,Lucas Paquetá,27.0,West Ham,Premier League,Brazil,LM,Left,180,72,"['CAM', 'LW']",82,72,0,77,0,79,0,85,1,69,0,79,3
214997,320,Ángel Correa,29.0,Atlético de Madrid,LALIGA EA SPORTS,argentina,ST,Right,171,70,['RM'],82,85,0,84,0,77,0,86,0,50,0,75,0
239231,320,Marc Cucurella,26.0,Chelsea,Premier League,Spain,LB,Left,173,67,,82,75,0,60,-8,80,3,80,1,78,3,76,2
199304,320,Danilo,33.0,Juventus,Serie A Enilive,brazil,CB,Right,184,78,['RB'],82,76,3,67,0,74,0,74,0,84,1,77,-1
210411,320,Otávio,29.0,Al Nassr,ROSHN Saudi League,Portugal,CAM,Right,171,67,"['RM', 'CM']",82,78,0,71,1,81,0,85,0,67,1,74,0
234574,320,Diogo Dalot,25.0,Man Utd,Premier League,Portugal,RB,Right,183,76,['LB'],82,85,4,63,2,77,1,80,2,79,4,79,0
202648,320,Sergi Darder,30.0,RCD Mallorca,LALIGA EA SPORTS,Spain,CM,Right,180,71,"['CAM', 'CDM']",82,79,-2,78,2,82,0,83,0,74,0,77,0
234396,320,Alphonso Davies,24.0,FC Bayern München,Bundesliga,canada,LB,Left,185,77,['LM'],82,95,0,66,0,77,-1,84,0,72,-2,76,-1
217870,320,Giovanni Di Lorenzo,31.0,SSC Napoli,Serie A Enilive,Italy,RB,Right,183,82,['RM'],82,83,-2,67,0,73,-2,76,-3,79,-3,80,-2
231410,320,Brahim,25.0,Real Madrid,LALIGA EA SPORTS,morocco,CAM,Right,170,68,"['RW', 'LW']",82,85,4,74,3,78,1,85,2,31,1,56,7
233096,320,Denzel Dumfries,28.0,Lombardia FC,Serie A Enilive,holland,RB,Right,188,80,['RM'],82,83,0,66,3,73,3,74,1,78,0,88,-1
180930,320,Edin Džeko,38.0,Fenerbahçe,Trendyol Süper Lig,bosnia and herzegovina,ST,Right,193,80,,82,57,-2,82,-2,73,1,76,-1,45,0,76,0
247090,320,Enzo Fernández,23.0,Chelsea,Premier League,argentina,CM,Right,178,78,['CDM'],82,69,-4,73,0,82,1,80,0,73,-2,77,-2
200724,320,Nacho Fernández,34.0,Al Qadisiyah,ROSHN Saudi League,Spain,CB,Right,180,76,"['LB', 'RB']",82,73,-2,37,0,68,-1,71,0,82,0,79,-1
230666,320,Gabriel Jesus,27.0,Arsenal,Premier League,brazil,ST,Right,175,73,,82,83,0,80,-2,75,0,88,0,39,-1,77,0
205498,320,Jorginho,32.0,Arsenal,Premier League,Italy,CDM,Right,178,68,['CM'],82,46,-7,67,0,83,-1,80,-1,73,-1,71,-2
241464,320,Pau Torres,27.0,Aston Villa,Premier League,Spain,CB,Left,191,80,,82,70,-2,41,3,77,9,70,0,83,-1,79,-2
205431,320,Niclas Füllkrug,31.0,West Ham,Premier League,Germany,ST,Right,188,83,,82,63,1,84,1,71,1,75,1,43,3,81,3
211688,320,Gayà,29.0,Valencia CF,LALIGA EA SPORTS,Spain,LB,Left,172,66,,82,81,0,61,0,77,0,79,0,78,0,74,0
205186,320,Paulo Gazzaniga,32.0,Girona FC,LALIGA EA SPORTS,Argentina,GK,Right,196,90,,82,82,5,80,1,83,5,81,5,57,0,82,5
207862,320,Matthias Ginter,30.0,SC Freiburg,Bundesliga,germany,CB,Right,189,87,,82,54,-6,59,0,71,0,66,0,85,0,75,-5
206113,320,Serge Gnabry,29.0,FC Bayern München,Bundesliga,Germany,RM,Right,176,77,"['ST', 'LM', 'RW']",82,80,-1,83,-1,78,0,84,0,43,0,66,-2
242964,320,Anthony Gordon,23.0,Newcastle Utd,Premier League,England,LW,Right,183,72,['LM'],82,91,3,78,9,76,4,81,6,49,12,71,9
209889,320,Raphaël Guerreiro,30.0,FC Bayern München,Bundesliga,portugal,LB,Left,170,71,['CM'],82,63,-2,78,0,85,0,88,0,76,0,56,1
185122,320,Péter Gulácsi,34.0,RB Leipzig,Bundesliga,Hungary,GK,Right,191,86,,82,82,-3,82,-2,75,-1,81,-3,43,0,83,0
209499,320,Fabinho,31.0,Al Ittihad,ROSHN Saudi League,Brazil,CDM,Right,188,78,['CM'],82,58,-1,69,0,78,0,77,0,80,-2,82,0
234060,320,Yangel Herrera,26.0,Girona FC,LALIGA EA SPORTS,Venezuela,CDM,Right,184,77,['CM'],82,64,4,77,5,76,4,78,4,80,4,81,5
210324,320,Jonas Hofmann,32.0,Leverkusen,Bundesliga,Germany,CAM,Right,176,72,['ST'],82,73,-3,79,0,81,-2,81,0,64,0,72,-1
192387,320,Ciro Immobile,34.0,Beşiktaş,Trendyol Süper Lig,Italy,ST,Right,185,85,,82,82,-3,83,-4,67,-1,78,0,39,0,73,-1
238074,320,Reece James,24.0,Chelsea,Premier League,England,RB,Right,179,91,,82,78,-2,72,0,83,0,82,0,82,0,82,1
236987,320,Boubacar Kamara,25.0,Aston Villa,Premier League,France,CDM,Right,184,68,['CM'],82,66,-2,54,0,74,2,75,2,83,3,80,1
230938,320,Franck Yannick Kessié,27.0,Al Ahli,ROSHN Saudi League,Côte d'Ivoire,CDM,Right,183,74,['CM'],82,79,0,77,1,74,0,79,0,80,-1,88,1
237679,320,Randal Kolo Muani,25.0,Paris SG,Ligue 1 McDonald's,france,ST,Right,187,73,,82,90,-1,80,2,71,-2,81,-5,38,0,67,0
208574,320,Filip Kostić,32.0,Fenerbahçe,Trendyol Süper Lig,Serbia,LM,Left,184,84,"['LB', 'LW']",82,85,0,76,0,81,-1,81,-1,70,0,80,0
245155,320,Mohammed Kudus,24.0,West Ham,Premier League,Ghana,RM,Left,177,70,"['CAM', 'LM', 'RW']",82,90,0,77,3,73,2,86,2,60,1,75,0
247394,320,Dejan Kulusevski,24.0,Spurs,Premier League,Sweden,RM,Left,186,80,"['RW', 'CAM']",82,75,-1,77,0,80,0,83,-1,57,1,80,5
193301,320,Alexandre Lacazette,33.0,OL,Ligue 1 McDonald's,france,ST,Right,175,73,,82,70,-2,84,0,76,-1,83,0,44,0,75,-2
219522,320,Jeremías Conan Ledesma,31.0,River Plate,Libertadores,Argentina,GK,Right,186,83,,82,82,-1,79,0,75,0,83,-1,46,0,81,2
192563,320,Bernd Leno,,Fulham,Premier League,germany,GK,Right,189,83,,82,83,1,79,0,76,3,84,1,53,-1,82,0
216435,320,Stanislav Lobotka,29.0,SSC Napoli,Serie A Enilive,Slovakia,CM,Right,170,68,['CDM'],82,72,1,69,-1,80,-1,81,-2,75,-2,75,0
230899,320,Ademola Lookman,27.0,Bergamo Calcio,Serie A Enilive,nigeria,ST,Right,174,71,,82,84,-2,81,0,71,2,86,1,31,1,66,-1
192505,320,Romelu Lukaku,31.0,SSC Napoli,Serie A Enilive,belgium,ST,Left,191,94,,82,79,-1,82,-2,73,-1,74,-3,38,0,82,0
229582,320,Gianluca Mancini,28.0,AS Roma,Serie A Enilive,Italy,CB,Right,190,77,,82,71,4,45,0,56,2,64,2,83,0,85,-1
210881,320,John McGinn,30.0,Aston Villa,Premier League,Scotland,CM,Left,178,68,"['CDM', 'RM']",82,68,0,77,3,80,5,82,5,78,5,85,4
215716,320,Aleksandar Mitrović,30.0,Al Hilal,ROSHN Saudi League,serbia,ST,Right,189,90,,82,64,1,82,3,62,1,73,3,28,1,88,0
233084,320,Nahuel Molina,26.0,Atlético de Madrid,LALIGA EA SPORTS,argentina,RB,Right,175,70,,82,85,0,67,0,75,-1,78,-1,78,0,71,0
270409,320,Savinho,20.0,Manchester City,Premier League,Brazil,LW,Left,176,71,['LM'],82,88,7,72,10,77,11,84,13,30,0,53,6
189596,320,Thomas Müller,35.0,FC Bayern München,Bundesliga,germany,CAM,Right,185,76,['ST'],82,57,-2,82,0,83,0,79,0,55,0,68,-1
253072,320,Darwin Núñez,25.0,Liverpool,Premier League,Uruguay,ST,Right,187,81,,82,90,0,80,-1,72,1,78,2,46,3,86,1
247827,320,Michael Olise,22.0,FC Bayern München,Bundesliga,france,RM,Left,184,73,"['RW', 'CAM']",82,80,0,77,7,82,5,84,1,53,3,56,0
230142,320,Oyarzabal,27.0,Real Sociedad,LALIGA EA SPORTS,spain,ST,Left,181,79,"['LW', 'LM']",82,77,0,83,0,81,1,82,-1,42,1,63,1
209989,320,Thomas Partey,31.0,Arsenal,Premier League,Ghana,CDM,Right,185,77,['CM'],82,62,-6,71,0,80,-2,77,-3,79,-2,82,0
240638,320,Tijjani Reijnders,26.0,Milano FC,Serie A Enilive,holland,CM,Right,185,73,"['CDM', 'CAM']",82,80,3,76,2,80,5,84,4,73,2,74,1
226271,320,Fabián Ruiz,28.0,Paris SG,Ligue 1 McDonald's,Spain,CM,Left,189,70,['CDM'],82,54,-1,76,-2,80,1,80,0,75,1,72,0
204883,320,Brice Samba,30.0,RC Lens,Ligue 1 McDonald's,France,GK,Left,187,90,,82,79,0,83,2,80,1,84,1,53,0,81,2
244675,320,Sancet,24.0,Athletic Club,LALIGA EA SPORTS,Spain,CAM,Right,188,77,"['CM', 'ST']",82,73,0,77,0,80,3,84,2,70,9,82,9
233049,320,Jadon Sancho,24.0,Chelsea,Premier League,england,LM,Right,180,76,"['RM', 'LW']",82,79,1,69,-1,78,-2,89,2,32,-1,50,3
210047,320,Fabian Schär,32.0,Newcastle Utd,Premier League,Switzerland,CB,Right,188,84,,82,51,-3,68,0,77,2,74,1,84,0,79,2
234236,320,Patrik Schick,28.0,Leverkusen,Bundesliga,czech republic,ST,Left,191,87,,82,74,-5,81,1,71,0,81,0,37,0,76,0
205988,320,Luke Shaw,29.0,Man Utd,Premier League,England,LB,Left,181,75,['CB'],82,75,-1,57,0,82,0,78,-1,81,0,78,0
222737,320,Malcom,27.0,Al Hilal,ROSHN Saudi League,brazil,CAM,Left,172,74,['RM'],82,84,1,79,0,79,1,84,0,43,15,72,6
189881,320,Chris Smalling,35.0,Al Fayha,ROSHN Saudi League,England,CB,Right,194,81,,82,54,-8,47,0,58,0,61,-1,85,-2,79,-3
216549,320,Alexander Sørloth,28.0,Atlético de Madrid,LALIGA EA SPORTS,Norway,ST,Left,195,94,,82,79,0,82,4,70,1,76,2,36,0,85,0
212523,320,Anderson Talisca,30.0,Al Nassr,ROSHN Saudi League,Brazil,RM,Left,191,75,"['CAM', 'ST', 'RW']",82,79,0,84,0,78,2,83,2,53,1,75,2
176580,320,Luis Suárez,37.0,Inter Miami CF,MLS,Uruguay,ST,Right,182,86,,82,64,0,85,0,78,0,77,0,41,0,75,0
212190,320,Niklas Süle,29.0,Borussia Dortmund,Bundesliga,Germany,CB,Right,195,99,['RB'],82,70,-3,51,0,67,-1,64,2,83,-2,79,-6
188943,320,Kevin Trapp,34.0,Frankfurt,Bundesliga,germany,GK,Right,189,84,,82,82,-1,80,-1,76,-1,84,-2,46,0,79,-6
259583,320,Destiny Udogie,21.0,Spurs,Premier League,italy,LB,Left,186,73,,82,88,0,65,2,74,6,80,4,78,8,80,3
229558,320,Dayot Upamecano,26.0,FC Bayern München,Bundesliga,france,CB,Right,186,90,,82,81,-2,45,0,63,0,73,1,81,0,85,2
264453,320,Micky van de Ven,23.0,Spurs,Premier League,Holland,CB,Left,193,86,,82,88,3,47,4,64,5,71,3,83,4,81,1
201535,320,Raphaël Varane,31.0,Como,Serie A Enilive,France,CB,Right,191,81,,82,73,-6,49,0,64,0,69,2,83,-3,77,-1
216201,320,Iñaki Williams,30.0,Athletic Club,LALIGA EA SPORTS,Ghana,RM,Right,186,80,"['ST', 'RW']",82,94,0,81,3,72,1,80,1,45,2,84,0
221634,456,Luciano Acosta,30.0,FC Cincinnati,MLS,Argentina,CAM,Right,161,59,['LM'],81,79,0,73,5,76,5,85,2,46,0,56,0
235844,456,Edson Álvarez,27.0,West Ham,Premier League,mexico,CDM,Right,187,73,['CM'],81,66,-2,58,0,69,1,72,2,83,1,87,0
227950,456,Yeray,29.0,Athletic Club,LALIGA EA SPORTS,Spain,CB,Right,182,79,,81,64,0,49,0,70,2,65,0,83,0,76,0
229476,456,Waldemar Anton,28.0,Borussia Dortmund,Bundesliga,Germany,CB,Right,189,86,['RB'],81,69,2,46,0,65,6,67,2,81,6,83,1
193105,456,Alphonse Areola,31.0,West Ham,Premier League,France,GK,Right,195,94,,81,82,1,77,0,74,0,83,3,55,0,80,4
220834,456,Marco Asensio,28.0,Paris SG,Ligue 1 McDonald's,spain,RW,Left,182,76,"['CM', 'RM']",81,76,-5,79,-2,81,0,83,0,43,0,63,0
263578,456,Balde,21.0,FC Barcelona,LALIGA EA SPORTS,Spain,LB,Left,175,69,"['RB', 'LM']",81,91,0,48,0,73,0,78,0,75,0,64,0
227535,456,Rodrigo Bentancur,27.0,Spurs,Premier League,uruguay,CM,Right,187,73,['CDM'],81,67,-3,68,1,80,-1,82,-1,79,0,76,-1
225201,456,Álex Berenguer,29.0,Athletic Club,LALIGA EA SPORTS,Spain,LM,Right,175,73,"['RM', 'LW']",81,85,3,75,0,75,-1,83,1,64,0,68,2
189511,456,Sergio Busquets,36.0,Inter Miami CF,MLS,spain,CDM,Right,189,76,"['CM', 'CB']",81,37,0,61,-1,77,-2,78,-1,78,-3,73,0
208268,456,Bryan Cristante,29.0,AS Roma,Serie A Enilive,Italy,CM,Right,186,80,"['CDM', 'CB']",81,55,2,74,1,78,0,75,0,78,0,84,2
213516,456,Ricardo Horta,30.0,SC Braga,Liga Portugal,portugal,CAM,Right,173,63,"['LM', 'RM']",81,80,0,80,-3,80,0,81,1,43,0,70,0
210385,456,Rui Silva,30.0,Real Betis,LALIGA EA SPORTS,portugal,GK,Right,191,91,,81,82,0,76,0,77,0,84,0,31,0,81,0
184392,456,Matteo Darmian,34.0,Lombardia FC,Serie A Enilive,Italy,RB,Right,183,70,"['CB', 'RM']",81,72,1,62,3,75,2,76,0,80,-3,75,4
243630,456,Jonathan David,24.0,LOSC Lille,Ligue 1 McDonald's,canada,ST,Right,175,70,,81,82,0,81,0,71,0,78,0,34,0,75,0
231943,456,Richarlison,27.0,Spurs,Premier League,Brazil,ST,Right,184,71,['LM'],81,77,0,80,1,73,1,80,-2,53,0,78,0
189805,456,Luuk de Jong,34.0,PSV,Eredivisie,holland,ST,Right,189,86,,81,44,3,80,1,73,2,73,2,57,11,80,3
209297,456,Fred,31.0,Fenerbahçe,Trendyol Süper Lig,Brazil,CDM,Left,169,62,['CM'],81,75,0,71,2,79,0,82,1,75,-1,78,8
235794,456,Eberechi Eze,26.0,Crystal Palace,Premier League,England,CAM,Right,178,67,"['CM', 'LM']",81,78,1,81,5,78,1,84,2,49,0,69,1
245630,456,Youssouf Fofana,25.0,Milano FC,Serie A Enilive,France,CDM,Right,185,74,['CM'],81,69,0,68,1,74,0,77,0,78,0,80,1
239807,456,Davide Frattesi,25.0,Lombardia FC,Serie A Enilive,italy,CM,Right,178,74,['CAM'],81,80,1,74,3,78,0,81,0,71,3,71,1
202024,456,Remo Freuler,32.0,Bologna,Serie A Enilive,Switzerland,CDM,Right,181,80,['CM'],81,60,-4,72,3,76,3,77,1,77,3,74,1
238216,456,Conor Gallagher,24.0,Atlético de Madrid,LALIGA EA SPORTS,England,CM,Right,182,74,"['CAM', 'CDM']",81,73,0,75,0,78,4,78,2,77,9,81,6
225663,456,Alexandr Golovin,28.0,AS Monaco,Ligue 1 McDonald's,Russia,LM,Right,178,69,"['CAM', 'LW']",81,77,1,77,5,80,2,83,1,61,1,68,2
190765,456,Pascal Groß,33.0,Borussia Dortmund,Bundesliga,germany,CDM,Right,181,78,['CM'],81,50,-2,77,2,85,3,80,3,73,11,74,2
241159,456,Marc Guéhi,24.0,Crystal Palace,Premier League,england,CB,Right,182,82,,81,72,0,39,0,65,6,72,3,82,3,77,2
247103,456,Dávid Hancko,26.0,Feyenoord,Eredivisie,Slovakia,CB,Left,188,82,['LB'],81,78,-1,66,2,72,0,74,0,81,1,80,-1
228579,456,Benjamin Henrichs,27.0,RB Leipzig,Bundesliga,Germany,RB,Right,183,79,"['RM', 'LB']",81,74,0,54,1,76,3,78,1,79,4,74,1
256197,456,Piero Hincapié,22.0,Leverkusen,Bundesliga,Ecuador,CB,Left,184,77,['LB'],81,78,-4,40,0,64,0,72,0,81,2,80,3
235152,456,Ferdi Kadıoğlu,25.0,Brighton,Premier League,Turkey,LB,Right,174,73,['RB'],81,88,2,65,1,75,3,85,3,75,6,76,5
232730,456,Daichi Kamada,28.0,Crystal Palace,Premier League,japan,CAM,Right,184,72,['CM'],81,79,0,73,0,80,0,83,0,54,0,63,-1
225850,456,Presnel Kimpembe,29.0,Paris SG,Ligue 1 McDonald's,France,CB,Left,189,80,,81,74,-5,43,0,67,-1,69,0,81,0,82,-4
243245,456,Orkun Kökçü,23.0,SL Benfica,Liga Portugal,turkey,CM,Right,175,69,"['CAM', 'CDM']",81,72,0,76,0,83,0,80,0,68,-1,79,0
227678,456,Ezri Konsa,27.0,Aston Villa,Premier League,England,CB,Right,183,77,['RB'],81,76,-1,48,9,71,9,76,5,83,3,78,2
246875,456,Odilon Kossounou,23.0,Bergamo Calcio,Serie A Enilive,Côte d'Ivoire,CB,Right,191,82,['RB'],81,80,2,32,0,64,4,67,1,82,6,80,2
216354,456,Andrej Kramarić,33.0,TSG Hoffenheim,Bundesliga,Croatia,ST,Right,177,73,"['CAM', 'CM']",81,71,-1,83,2,79,3,84,2,33,1,73,-1
237681,456,Takefusa Kubo,23.0,Real Sociedad,LALIGA EA SPORTS,japan,RW,Left,173,64,"['ST', 'RM']",81,84,0,76,1,76,0,83,0,40,0,60,0
213666,456,Ruben Loftus-Cheek,28.0,Milano FC,Serie A Enilive,england,CM,Right,191,88,['CAM'],81,81,16,76,8,79,4,82,4,77,10,83,8
243952,456,Andriy Lunin,25.0,Real Madrid,LALIGA EA SPORTS,Ukraine,GK,Right,191,83,,81,80,7,78,8,77,5,82,7,37,0,80,7
204525,456,Iñigo Martínez,33.0,FC Barcelona,LALIGA EA SPORTS,spain,CB,Left,182,76,,81,71,0,56,0,67,0,61,0,81,-1,80,0
236401,456,Noussair Mazraoui,27.0,Man Utd,Premier League,Morocco,RB,Right,183,65,['LB'],81,78,-1,66,0,77,0,83,0,77,0,71,-3
235944,456,Brais Méndez,27.0,Real Sociedad,LALIGA EA SPORTS,Spain,CM,Left,187,76,"['RM', 'CAM']",81,71,0,80,0,82,0,81,0,65,0,73,0
225116,456,Alex Meret,27.0,SSC Napoli,Serie A Enilive,italy,GK,Left,192,82,,81,80,-3,78,-2,72,0,84,-2,44,0,83,0
205175,456,Arkadiusz Milik,30.0,Juventus,Serie A Enilive,poland,ST,Left,186,80,,81,56,-3,82,-1,72,0,77,-1,40,0,72,-2
255565,456,Kaoru Mitoma,27.0,Brighton,Premier League,japan,LM,Right,178,71,['LW'],81,84,0,73,0,75,1,85,0,57,0,65,0
182494,456,Fernando Muslera,38.0,Galatasaray,Trendyol Süper Lig,Uruguay,GK,Right,190,74,,81,81,5,81,1,71,-1,80,3,35,-16,82,-1
233556,456,Riccardo Orsolini,27.0,Bologna,Serie A Enilive,Italy,RM,Left,183,83,['RW'],81,79,0,80,5,78,4,83,1,49,10,67,2
200159,456,Stefan Ortega,32.0,Manchester City,Premier League,germany,GK,Right,185,88,,81,79,3,77,4,86,0,84,0,52,0,81,2
192366,456,Nicolás Otamendi,36.0,SL Benfica,Liga Portugal,argentina,CB,Right,183,78,,81,60,-4,57,0,64,0,59,0,83,0,83,-2
232498,456,Isi Palazón,29.0,Rayo Vallecano,LALIGA EA SPORTS,Spain,RM,Left,169,71,"['CAM', 'LM', 'RW']",81,84,0,78,-1,79,0,81,-1,39,0,64,0
233934,456,Aaron Ramsdale,26.0,Southampton,Premier League,England,GK,Right,191,77,,81,81,-3,79,0,85,-2,83,-3,48,0,78,-3
231677,456,Marcus Rashford,27.0,Man Utd,Premier League,england,LM,Right,186,70,"['ST', 'LW']",81,89,-1,83,-3,76,-2,82,-2,33,-9,64,-10
236703,456,David Raum,26.0,RB Leipzig,Bundesliga,Germany,LB,Left,180,75,['LM'],81,85,-3,61,2,81,4,78,1,73,2,78,0
204639,456,Stefan Savić,33.0,Trabzonspor,Trendyol Süper Lig,Montenegro,CB,Right,187,80,,81,63,-1,35,0,57,0,57,0,83,-2,79,-1
233195,456,Xaver Schlager,27.0,RB Leipzig,Bundesliga,austria,CDM,Left,174,76,['CM'],81,72,-2,70,0,74,0,78,0,75,0,79,-1
235149,456,Jerdy Schouten,27.0,PSV,Eredivisie,Holland,CDM,Right,185,74,"['CB', 'CM']",81,65,5,59,3,72,5,76,2,80,6,72,4
225126,456,Ellyes Skhiri,29.0,Frankfurt,Bundesliga,tunisia,CDM,Right,185,74,['CM'],81,60,-3,73,0,74,0,75,-1,80,0,76,0
232363,456,Milan Škriniar,29.0,Paris SG,Ligue 1 McDonald's,Slovakia,CB,Right,188,80,,81,57,-21,45,4,60,3,65,-2,83,-3,80,-3
225539,456,Dominic Solanke,27.0,Spurs,Premier League,England,ST,Right,187,80,,81,75,3,81,7,66,2,78,5,29,1,83,4
223952,456,David Soria,31.0,Getafe CF,LALIGA EA SPORTS,Spain,GK,Right,192,85,,81,81,1,79,0,73,0,82,0,43,0,80,1
202652,456,Raheem Sterling,29.0,Arsenal,Premier League,england,LM,Right,172,69,"['RM', 'LW']",81,85,0,78,0,75,-1,85,0,42,-3,65,-2
236772,456,Dominik Szoboszlai,24.0,Liverpool,Premier League,Hungary,CAM,Right,186,74,['CM'],81,82,-1,80,-2,84,0,80,-2,59,25,70,6
216393,456,Youri Tielemans,27.0,Aston Villa,Premier League,Belgium,CM,Right,176,72,"['CDM', 'CAM']",81,44,-6,79,0,83,-2,79,0,69,0,70,1
253306,456,Manuel Ugarte,23.0,Man Utd,Premier League,Uruguay,CDM,Right,182,77,['CM'],81,69,-3,65,1,73,0,77,0,78,1,80,0
244176,456,Deniz Undav,28.0,VfB Stuttgart,Bundesliga,Germany,ST,Right,179,86,['CAM'],81,67,0,82,3,75,5,80,6,33,1,78,6
246657,456,Álvaro Valles,27.0,UD Las Palmas,LALIGA EA SPORTS,Spain,GK,Right,192,82,,81,80,3,79,5,79,4,83,4,41,12,81,4
